frame,camera,marker,x,y,likelihood
16,0,l_back_paw,75.97667694091797,829.012451171875,0.8786716461181641
16,0,l_eye,220.297607421875,771.1217651367188,0.9986717104911804
16,0,l_front_ankle,211.6767120361328,827.3926391601562,0.9812384843826294
16,0,l_front_knee,195.66134643554688,803.5133056640625,0.9919052124023438
16,0,l_front_paw,228.110107421875,836.036865234375,0.9804868698120117
16,0,l_hip,124.0818099975586,795.8133544921875,0.009463876485824585
16,0,l_shoulder,204.165283203125,795.8037109375,0.20140737295150757
16,0,lure,547.8944091796875,987.9453735351562,0.45726242661476135
16,0,neck_base,188.00181579589844,756.0501708984375,0.9447393417358398
16,0,nose,219.6351776123047,787.8287353515625,0.9972971677780151
16,0,r_back_ankle,76.03199005126953,796.0154418945312,0.915372371673584
16,0,r_back_knee,107.79301452636719,804.0956420898438,0.9936310052871704
16,0,r_back_paw,67.35248565673828,827.3702392578125,0.9926528930664062
16,0,r_eye,211.22622680664062,772.0115356445312,0.9994158744812012
16,0,r_front_ankle,163.94715881347656,835.8352661132812,0.96390700340271
16,0,r_front_knee,156.06326293945312,803.7045288085938,0.9908638000488281
16,0,r_front_paw,171.9027862548828,836.0550537109375,0.7992004156112671
16,0,r_hip,100.15802764892578,772.3198852539062,0.9696705341339111
16,0,r_shoulder,171.87490844726562,772.0573120117188,0.8414435386657715
16,0,spine,147.9099884033203,755.7494506835938,0.9912069439888
16,0,tail1,68.05302429199219,788.1429443359375,0.6964876651763916
16,0,tail2,60.133880615234375,811.1766967773438,0.9875885248184204
16,0,tail_base,91.97045135498047,764.0072631835938,0.8004463315010071
17,0,l_back_ankle,91.57865905761719,811.7134399414062,0.007581770420074463
17,0,l_back_knee,132.3177947998047,804.2149658203125,0.33421406149864197
17,0,l_back_paw,83.46868896484375,828.2360229492188,0.24633574485778809
17,0,l_eye,227.69186401367188,771.3959350585938,0.9995030760765076
17,0,l_front_ankle,212.3172149658203,836.20947265625,0.984503984451294
17,0,l_front_knee,204.0504608154297,803.7551879882812,0.9798976182937622
17,0,l_front_paw,228.05667114257812,844.0260620117188,0.9669229388237
17,0,l_hip,1300.070068359375,1499.9864501953125,0.0022290050983428955
17,0,l_shoulder,204.16087341308594,795.7361450195312,0.1936597228050232
17,0,lure,579.9119873046875,987.979248046875,0.6404283046722412
17,0,neck_base,195.6912384033203,755.9498901367188,0.9570159912109375
17,0,nose,227.94898986816406,787.7033081054688,0.9986540675163269
17,0,r_back_ankle,92.0542221069336,795.9690551757812,0.8666834831237793
17,0,r_back_knee,115.90459442138672,803.9027709960938,0.9843320250511169
17,0,r_back_paw,83.28790283203125,827.8348999023438,0.9878848791122437
17,0,r_eye,212.3863067626953,771.7610473632812,0.9989134073257446
17,0,r_front_ankle,172.08346557617188,836.1050415039062,0.9577542543411255
17,0,r_front_knee,163.5402069091797,804.123046875,0.9874527454376221
17,0,r_front_paw,172.15577697753906,835.9990844726562,0.8489847779273987
17,0,r_hip,100.07828521728516,772.3561401367188,0.9369155168533325
17,0,r_shoulder,180.04066467285156,772.10302734375,0.8290566205978394
17,0,spine,147.9752197265625,755.7327880859375,0.982154130935669
17,0,tail1,83.60443878173828,804.0570068359375,0.6889732480049133
17,0,tail2,60.40470886230469,820.2017211914062,0.9966106414794922
17,0,tail_base,91.9452896118164,764.0130615234375,0.508976399898529
18,0,l_back_ankle,91.91091918945312,819.4581909179688,0.20230460166931152
18,0,l_back_knee,148.3968048095703,804.120849609375,0.5172025561332703
18,0,l_back_paw,92.1063232421875,836.1466674804688,0.8549983501434326
18,0,l_eye,236.5410919189453,770.951904296875,0.9995096921920776
18,0,l_front_ankle,211.6541748046875,836.3223266601562,0.9794376492500305
18,0,l_front_knee,204.11032104492188,803.8395385742188,0.97308748960495
18,0,l_front_paw,212.1849822998047,843.8755493164062,0.8945598006248474
18,0,l_hip,1300.0689697265625,1499.9869384765625,0.0021618008613586426
18,0,l_shoulder,204.06541442871094,795.7394409179688,0.08677706122398376
18,0,lure,595.9404296875,987.9710693359375,0.5994296669960022
18,0,neck_base,204.0092010498047,756.0908813476562,0.9268282651901245
18,0,nose,236.15731811523438,780.238525390625,0.9988467693328857
18,0,r_back_ankle,99.94081115722656,795.8512573242188,0.7960101366043091
18,0,r_back_knee,132.3911895751953,803.9918823242188,0.9641220569610596
18,0,r_back_paw,83.77824401855469,827.7327880859375,0.9735654592514038
18,0,r_eye,227.11830139160156,771.9869384765625,0.9996336102485657
18,0,r_front_ankle,171.73060607910156,827.8466186523438,0.9640292525291443
18,0,r_front_knee,172.11465454101562,796.0864868164062,0.9489790797233582
18,0,r_front_paw,179.7256317138672,843.9660034179688,0.947498083114624
18,0,r_hip,116.02925109863281,772.2028198242188,0.880942165851593
18,0,r_shoulder,187.8317108154297,772.087158203125,0.9200244545936584
18,0,spine,163.7802734375,755.641357421875,0.9942589998245239
18,0,tail1,92.34657287597656,803.5592041015625,0.8466082811355591
18,0,tail2,67.94869995117188,811.5408325195312,0.9937334060668945
18,0,tail_base,107.92057037353516,756.0521240234375,0.9003639221191406
19,0,l_back_ankle,115.59952545166016,827.9617309570312,0.3638375997543335
19,0,l_back_knee,124.02433013916016,827.7904052734375,0.3348090946674347
19,0,l_back_paw,107.92179107666016,835.9810180664062,0.7582442760467529
19,0,l_eye,244.14999389648438,771.59228515625,0.9997750520706177
19,0,l_front_ankle,211.74339294433594,836.2352294921875,0.9650946855545044
19,0,l_front_knee,203.86341857910156,812.021240234375,0.949150800704956
19,0,l_front_paw,212.12953186035156,843.9591674804688,0.8026171326637268
19,0,l_hip,1300.0640869140625,1499.9837646484375,0.0018971562385559082
19,0,l_shoulder,203.8590545654297,803.8956909179688,0.13412106037139893
19,0,lure,516.1157836914062,1004.0863647460938,0.5347287654876709
19,0,neck_base,211.76910400390625,755.9271850585938,0.9665124416351318
19,0,nose,243.76866149902344,787.4348754882812,0.9993253350257874
19,0,r_back_ankle,100.10089874267578,811.800537109375,0.7515188455581665
19,0,r_back_knee,155.82962036132812,780.0706787109375,0.861343502998352
19,0,r_back_paw,83.73199462890625,827.604736328125,0.9251683354377747
19,0,r_eye,236.32077026367188,772.4900512695312,0.9999101758003235
19,0,r_front_ankle,171.84922790527344,827.7848510742188,0.9603382349014282
19,0,r_front_knee,179.501953125,803.8958129882812,0.963390588760376
19,0,r_front_paw,172.14845275878906,836.1270141601562,0.9254553318023682
19,0,r_hip,132.1992645263672,772.089599609375,0.937016487121582
19,0,r_shoulder,195.92080688476562,772.0460205078125,0.9070169925689697
19,0,spine,172.0806427001953,747.91162109375,0.985960841178894
19,0,tail1,99.63164520263672,804.0382080078125,0.9273213744163513
19,0,tail2,76.24589538574219,820.2684936523438,0.9969995617866516
19,0,tail_base,123.85369873046875,756.0902099609375,0.9413764476776123
20,0,l_back_ankle,132.0504913330078,820.130126953125,0.5148476958274841
20,0,l_back_knee,147.99551391601562,804.2202758789062,0.07871672511100769
20,0,l_back_paw,132.13925170898438,835.7632446289062,0.9726790189743042
20,0,l_eye,252.32235717773438,771.4857788085938,0.9991101026535034
20,0,l_front_ankle,211.5807342529297,836.0427856445312,0.9731675386428833
20,0,l_front_knee,211.88661193847656,803.5804443359375,0.9542255401611328
20,0,l_front_paw,212.1775665283203,843.992431640625,0.8786462545394897
20,0,l_hip,1300.0609130859375,1499.9833984375,0.0017423033714294434
20,0,l_shoulder,203.93386840820312,811.7568969726562,0.08621883392333984
20,0,lure,540.6259765625,995.8177490234375,0.6447736024856567
20,0,neck_base,219.97520446777344,755.9811401367188,0.9687521457672119
20,0,nose,252.12254333496094,780.330810546875,0.9985141754150391
20,0,r_back_ankle,124.1142807006836,796.1715087890625,0.9364364147186279
20,0,r_back_knee,155.7111358642578,788.2012329101562,0.9897158145904541
20,0,r_back_paw,115.62744903564453,828.2706909179688,0.4088560938835144
20,0,r_eye,243.44357299804688,771.7417602539062,0.9998272657394409
20,0,r_front_ankle,179.72882080078125,827.997802734375,0.9838238954544067
20,0,r_front_knee,180.2675323486328,795.937255859375,0.9484702348709106
20,0,r_front_paw,172.09890747070312,836.006591796875,0.9545576572418213
20,0,r_hip,139.86376953125,772.1212158203125,0.9649401903152466
20,0,r_shoulder,203.7590789794922,772.1043701171875,0.9253153800964355
20,0,spine,179.7529296875,748.0471801757812,0.9929635524749756
20,0,tail1,108.43775177001953,804.181396484375,0.9866806864738464
20,0,tail2,83.70252227783203,819.8267211914062,0.999622106552124
20,0,tail_base,124.21361541748047,771.78662109375,0.9596897959709167
21,0,l_back_ankle,139.74891662597656,812.0379028320312,0.06876298785209656
21,0,l_back_knee,179.7195281982422,796.2608642578125,0.042721301317214966
21,0,l_back_paw,155.99510192871094,835.9219360351562,0.6884123086929321
21,0,l_eye,260.3978576660156,770.9766235351562,0.9992799162864685
21,0,l_front_ankle,211.63311767578125,836.2427978515625,0.9827290773391724
21,0,l_front_knee,211.8647918701172,811.9976196289062,0.9529475569725037
21,0,l_front_paw,212.14207458496094,844.0821533203125,0.7813223600387573
21,0,l_hip,220.15672302246094,796.204345703125,0.0009683072566986084
21,0,l_shoulder,211.911376953125,811.8642578125,0.055159956216812134
21,0,lure,580.2442016601562,995.9619140625,0.5586233139038086
21,0,neck_base,227.97952270507812,755.8818969726562,0.9596697688102722
21,0,nose,260.3206787109375,780.4410400390625,0.9990905523300171
21,0,r_back_ankle,140.28306579589844,803.9933471679688,0.9712847471237183
21,0,r_back_knee,164.41552734375,795.8865356445312,0.988319993019104
21,0,r_back_paw,147.51815795898438,827.8897094726562,0.9345850944519043
21,0,r_eye,252.18145751953125,772.0941162109375,0.9998499155044556
21,0,r_front_ankle,179.77154541015625,828.0851440429688,0.9829951524734497
21,0,r_front_knee,196.12147521972656,796.1788940429688,0.9646564722061157
21,0,r_front_paw,180.13931274414062,836.443359375,0.9315245151519775
21,0,r_hip,147.95265197753906,772.2960815429688,0.9441308975219727
21,0,r_shoulder,219.7371826171875,772.0863037109375,0.8011598587036133
21,0,spine,188.11221313476562,747.8856201171875,0.9821590781211853
21,0,tail1,116.28413391113281,804.2042236328125,0.9911590218544006
21,0,tail2,91.84471893310547,820.1213989257812,0.9997662305831909
21,0,tail_base,139.79283142089844,756.1832275390625,0.9259817600250244
22,0,l_back_ankle,155.40863037109375,812.2246704101562,0.3907264173030853
22,0,l_back_knee,188.09425354003906,811.8950805664062,0.22026026248931885
22,0,l_back_paw,172.12060546875,828.5067138671875,0.8201146125793457
22,0,l_eye,276.0914611816406,771.2512817382812,0.9991514682769775
22,0,l_front_ankle,211.7461395263672,836.162109375,0.9700040817260742
22,0,l_front_knee,211.86947631835938,812.026123046875,0.8597992658615112
22,0,l_front_paw,212.1548309326172,844.1473999023438,0.6292380094528198
22,0,l_hip,188.20697021484375,812.405029296875,0.01428753137588501
22,0,l_shoulder,219.8631134033203,811.7867431640625,0.06327307224273682
22,0,lure,587.68896484375,987.9154052734375,0.7714067101478577
22,0,neck_base,243.66917419433594,755.7279663085938,0.9549971222877502
22,0,nose,275.7581787109375,779.9038696289062,0.9979924559593201
22,0,r_back_ankle,147.8756561279297,804.139892578125,0.9956864714622498
22,0,r_back_knee,179.05844116210938,787.6041259765625,0.9932709336280823
22,0,r_back_paw,163.83509826660156,827.324951171875,0.9801605939865112
22,0,r_eye,260.021240234375,771.5840454101562,0.9995152950286865
22,0,r_front_ankle,179.9486541748047,827.9984741210938,0.9714899063110352
22,0,r_front_knee,196.2643280029297,795.9093627929688,0.939457893371582
22,0,r_front_paw,172.3761749267578,836.7095947265625,0.9841771125793457
22,0,r_hip,163.61427307128906,772.1386108398438,0.9814505577087402
22,0,r_shoulder,227.91262817382812,772.2453002929688,0.7757699489593506
22,0,spine,204.0855255126953,747.8877563476562,0.9842934608459473
22,0,tail1,124.3206787109375,811.9005737304688,0.9502843618392944
22,0,tail2,99.62947082519531,820.1964111328125,0.9993730783462524
22,0,tail_base,147.6446533203125,771.4745483398438,0.8969689607620239
23,0,l_back_ankle,180.03656005859375,820.2843017578125,0.14449173212051392
23,0,l_back_knee,204.16236877441406,811.8929443359375,0.14816537499427795
23,0,l_back_paw,188.079345703125,828.3073120117188,0.5434159636497498
23,0,l_eye,283.8443908691406,764.1926879882812,0.998344361782074
23,0,l_front_ankle,211.62818908691406,836.2872924804688,0.9674268960952759
23,0,l_front_knee,220.0326690673828,812.0405883789062,0.7766833305358887
23,0,l_front_paw,212.1245880126953,844.1148681640625,0.7831110954284668
23,0,l_hip,236.07791137695312,796.0947265625,0.0035991370677948
23,0,l_shoulder,227.81802368164062,811.81689453125,0.05207401514053345
23,0,lure,611.940673828125,987.8681640625,0.6963692307472229
23,0,neck_base,244.46780395507812,763.7249145507812,0.9659467935562134
23,0,nose,284.07257080078125,780.0670166015625,0.9985990524291992
23,0,r_back_ankle,156.26856994628906,812.3357543945312,0.9953583478927612
23,0,r_back_knee,188.05764770507812,779.8135375976562,0.9830918312072754
23,0,r_back_paw,179.46360778808594,820.0443115234375,0.9774370789527893
23,0,r_eye,275.4991149902344,764.3317260742188,0.9995607137680054
23,0,r_front_ankle,188.04078674316406,835.9742431640625,0.972771167755127
23,0,r_front_knee,203.59906005859375,803.42724609375,0.9283042550086975
23,0,r_front_paw,179.42254638671875,836.67431640625,0.9806383848190308
23,0,r_hip,171.34605407714844,772.1516723632812,0.9776725172996521
23,0,r_shoulder,235.87542724609375,771.88916015625,0.8583887815475464
23,0,spine,211.87620544433594,755.72265625,0.9872784614562988
23,0,tail1,132.20401000976562,811.9853515625,0.9689229726791382
23,0,tail2,107.91963195800781,820.2302856445312,0.9989362359046936
23,0,tail_base,156.15264892578125,772.1399536132812,0.9360003471374512
24,0,l_back_ankle,188.26589965820312,819.68798828125,0.31734728813171387
24,0,l_back_knee,204.10438537597656,795.4755249023438,0.04955962300300598
24,0,l_back_paw,204.33705139160156,828.2346801757812,0.47683170437812805
24,0,l_eye,292.2834167480469,764.2591552734375,0.999502420425415
24,0,l_front_ankle,211.4357452392578,836.0848999023438,0.9535155296325684
24,0,l_front_knee,219.91958618164062,819.8518676757812,0.5637527704238892
24,0,l_front_paw,211.8970947265625,844.0390014648438,0.8953561782836914
24,0,l_hip,204.5705108642578,796.2769165039062,0.0017489492893218994
24,0,l_shoulder,235.91702270507812,811.727783203125,0.016652196645736694
24,0,lure,755.8003540039062,996.2908325195312,0.39728009700775146
24,0,neck_base,260.1964416503906,763.7461547851562,0.9794682860374451
24,0,nose,291.8321533203125,779.915771484375,0.9989714622497559
24,0,r_back_ankle,172.3038787841797,812.4977416992188,0.9920157194137573
24,0,r_back_knee,196.06031799316406,779.985595703125,0.9849998354911804
24,0,r_back_paw,180.4515838623047,819.7322998046875,0.9296149015426636
24,0,r_eye,283.6481018066406,764.375732421875,0.9995617270469666
24,0,r_front_ankle,196.16445922851562,827.9812622070312,0.9716680645942688
24,0,r_front_knee,212.73068237304688,787.8800048828125,0.9561787843704224
24,0,r_front_paw,179.5334014892578,835.6615600585938,0.9455258846282959
24,0,r_hip,180.0067596435547,772.1033325195312,0.9781132936477661
24,0,r_shoulder,235.9286651611328,787.85791015625,0.8545850515365601
24,0,spine,227.6920623779297,748.0487670898438,0.9947953224182129
24,0,tail1,148.15133666992188,811.9692993164062,0.9864331483840942
24,0,tail2,115.9765396118164,827.7890625,0.9995188117027283
24,0,tail_base,163.4958038330078,771.8897094726562,0.980862021446228
25,0,l_back_ankle,187.83120727539062,812.247802734375,0.06865713000297546
25,0,l_back_knee,220.24447631835938,795.423095703125,0.009098261594772339
25,0,l_back_paw,228.22010803222656,827.9829711914062,0.13594287633895874
25,0,l_eye,300.0298156738281,764.0787963867188,0.9993277788162231
25,0,l_front_ankle,220.24905395507812,836.0437622070312,0.7440403699874878
25,0,l_front_knee,228.01983642578125,827.9371948242188,0.22446835041046143
25,0,l_front_paw,228.05029296875,835.7452392578125,0.4503230154514313
25,0,l_hip,252.0533447265625,796.0538940429688,0.004494696855545044
25,0,l_shoulder,307.8511657714844,780.3685302734375,0.008324533700942993
25,0,lure,771.8284912109375,996.2978515625,0.37754249572753906
25,0,neck_base,268.074951171875,756.3911743164062,0.961606502532959
25,0,nose,299.6854553222656,772.6099243164062,0.9980090856552124
25,0,r_back_ankle,188.15951538085938,812.540771484375,0.935248076915741
25,0,r_back_knee,204.03256225585938,772.498779296875,0.9865186214447021
25,0,r_back_paw,196.11770629882812,811.3207397460938,0.9239832162857056
25,0,r_eye,291.6583557128906,764.6309814453125,0.9997857809066772
25,0,r_front_ankle,203.7577362060547,828.239013671875,0.9551146030426025
25,0,r_front_knee,228.34547424316406,795.7607421875,0.8172653913497925
25,0,r_front_paw,187.79176330566406,836.1019897460938,0.9557832479476929
25,0,r_hip,187.44517517089844,772.080078125,0.9557311534881592
25,0,r_shoulder,251.96560668945312,787.8156127929688,0.8481815457344055
25,0,spine,236.04693603515625,747.8245849609375,0.9937256574630737
